time,ret_net_lo5,equity_lo5,ret_net_ls5,equity_ls5,ret_net_lo10,equity_lo10,ret_net_ls10,equity_ls10,ret_net_btc,equity_btc,ret_net_ew,equity_ew
2025-06-15 00:00:00+00:00,0.0026169193172794385,1.838927710207727,0.019254607625987588,1.6011366673226668,0.0026169193172794385,1.7902914608988136,0.019254607625987588,1.507967751253319,0.0017015663099546607,3.0468556254652097,0.0002609099768759349,1.8421175225393953
2025-06-16 00:00:00+00:00,0.0035214781312862264,1.8454034539242399,0.025255289871180975,1.6415738379792773,0.0035214781312862264,1.7965959331269972,0.025255289871180975,1.5460519139276143,0.011369205507016922,3.081495953221334,-0.0014055356374839123,1.8395283607130326
2025-06-17 00:00:00+00:00,-0.018064805845549627,1.8120665988223918,0.014218787383231015,1.6649150273553792,-0.018398139178882958,1.7635419111011115,0.013552120716564347,1.5670041960992367,-0.02100631933114927,3.016765065210323,-0.029625865444807196,1.7850307410166415
2025-06-18 00:00:00+00:00,-0.0016761417958794933,1.8090293182591883,-0.013499378407355005,1.6424397093850172,-0.0016761417958794933,1.7605859647951296,-0.013499378407355005,1.54585061349018,0.0032100071190022117,3.0264489025460053,0.005721022179756664,1.795242941477545
2025-06-19 00:00:00+00:00,-0.001064978618866415,1.8071027407143399,0.006772088603928083,1.6535624566235823,-0.001064978618866415,1.7587109783859465,0.006772088603928083,1.5563192508131718,-0.002175583996381625,3.0198646087477594,-0.0042414426924989495,1.7876285214221548
2025-06-20 00:00:00+00:00,-0.04169240387011093,1.7317602834136931,0.002016351630731548,1.6568966199795114,-0.04169240387011093,1.6853860899842816,0.002016351630731548,1.5594573376724876,-0.013000366238452021,2.980605262843499,-0.04351952846524567,1.7098317710988382
2025-06-21 00:00:00+00:00,-0.049181565328081045,1.6465896019024064,0.012166406741782636,1.677055098187267,-0.049181565328081045,1.6024961638966806,0.012166406741782636,1.5784303299390685,-0.011403706887229914,2.946615314079497,-0.04969006350435366,1.6248701218111754
2025-06-22 00:00:00+00:00,-0.024107963130937216,1.6068936804879586,0.01050264399793984,1.6946686108484579,-0.024107963130937216,1.563863245459991,0.01050264399793984,1.5950080217699694,-0.01132138549535977,2.9132555462022727,-0.028906817287816734,1.5779002980835473
2025-06-23 00:00:00+00:00,0.08570090838006661,1.7446059285759652,-0.027834592874136737,1.6474982000089122,0.08570090838006661,1.6978877461781112,-0.027834592874136737,1.55061162285302,0.043283404251441615,3.0393511636963,0.1015164034056248,1.7380830612776523
2025-06-24 00:00:00+00:00,0.024449758703254606,1.787261122561915,-0.004545674224611794,1.6400092099060373,0.024449758703254606,1.7394006918773788,-0.004545674224611794,1.5435630475666335,0.007111383767794521,3.060965156226437,0.029195663501465446,1.7888275494723116
2025-06-25 00:00:00+00:00,-0.010419844191210781,1.7686381401358113,0.021625944627492642,1.6754759582680432,-0.010419844191210781,1.7212764076819322,0.021625944627492642,1.5769440565623534,0.01185467982617383,3.0972519181125757,-0.02304009550383243,1.747612791892583
2025-06-26 00:00:00+00:00,-0.016562265765379593,1.7393454852160954,0.03180235470828122,1.728760038998081,-0.016562265765379593,1.6927681703622264,0.03180235470828122,1.6270945908042653,-0.0036660878858676416,3.085897120376103,-0.026588017689203748,1.7011472320678642
2025-06-27 00:00:00+00:00,0.017289507878312627,1.7694179126858467,0.007623024863551672,1.741938419758478,0.017289507878312627,1.7220352989798609,0.007623024863551672,1.6394979733253165,0.0009399977895605538,3.0887978568480676,0.01096947812153251,1.7198079294115385
2025-06-28 00:00:00+00:00,0.012044229483178476,1.7907291880778815,-0.012461593484113761,1.7202310912970882,0.012044229483178476,1.742775887298908,-0.012461593484113761,1.619067216063708,0.002327936574751499,3.095988382351038,0.023680130677873522,1.760533205920847
2025-06-29 00:00:00+00:00,0.03979864730017042,1.8619977874443134,-0.017645321449451704,1.6898770607238098,0.03979864730017042,1.8121360101607589,-0.017645321449451704,1.590498254587995,0.009880444699230884,3.126578124352319,0.05189942693219192,1.8519038704032336
2025-06-30 00:00:00+00:00,-0.020611408509630575,1.8236193904032703,0.04069398311335392,1.7586448892965487,-0.020611408509630575,1.7747853345803233,0.04069398311335392,1.6552219637020178,-0.011170766835125301,3.0916518491333758,-0.03543108825020483,1.7862889009400809
2025-07-01 00:00:00+00:00,-0.047430744007253625,1.7371237659303889,-0.00799018780832731,1.7445929863429144,-0.047430744007253625,1.6906059457080158,-0.008323521141660644,1.641444688693003,-0.013676228341569674,3.0493697124919916,-0.046539033411339414,1.7031567420969258
2025-07-02 00:00:00+00:00,0.06914798956675905,1.8572423819731125,-0.036120089502102395,1.6815781315314682,0.06914798956675905,1.8075079480033345,-0.036120089502102395,1.582155559624661,0.02998131927797143,3.14079383943879,0.07717049899944495,1.8345901977588148
2025-07-03 00:00:00+00:00,0.011796406045718077,1.879151167236184,-0.01076375076912354,1.663478043624855,0.011796406045718077,1.8288300456888444,-0.01076375076912354,1.565125631502878,0.006754090047184302,3.1620070438500014,0.01183383061095128,1.8563004273996044
2025-07-04 00:00:00+00:00,-0.04505663864151435,1.7944829321412434,0.013465490413430928,1.6858775912742385,-0.04505663864151435,1.746429111183498,0.013465490413430928,1.5862008156896954,-0.014605495398174795,3.115824364522054,-0.05062070605526091,1.7623331891139538
2025-07-05 00:00:00+00:00,0.02948368994567918,1.847390910525309,0.02936795676150227,1.7353883714799658,0.02948368994567918,1.7979202856097403,0.02936795676150227,1.6327842926599299,0.001980659399927198,3.1219957513381664,0.00798555642547614,1.7764064002361124
2025-07-06 00:00:00+00:00,0.02399318213757495,1.891715697120843,-0.027723452166245867,1.6872774149733818,0.02399318213757495,1.8410581144912155,-0.027723452166245867,1.5875178754245747,0.009295170747883663,3.151015234921022,0.028226099309242192,1.8265474237027504
2025-07-07 00:00:00+00:00,-0.009100073306151257,1.8745009456026465,0.013669540638024797,1.7103417221649817,-0.009100073306151257,1.8243043506884609,0.013669540638024797,1.6092185155362815,-0.00861599738617247,3.1238660958931526,-0.012737508439861173,1.8032817604775297
2025-07-08 00:00:00+00:00,0.02567621311320023,1.9226310313628354,0.021051894664299093,1.7463476559399547,0.02567621311320023,1.871145577980076,0.020385227997632427,1.6420228018735001,0.006096638424931022,3.142911177967714,0.02018092294234179,1.8396736507290572
2025-07-09 00:00:00+00:00,0.04488814845466208,2.0089343785221905,-0.017291202742833283,1.7161512045616254,0.04488814845466208,1.9551378384647304,-0.017291202742833283,1.6136302526979502,0.02121691859697572,3.20959406858818,0.05043239997649986,1.9324528081088528
2025-07-10 00:00:00+00:00,0.02876076839692976,2.066712874907497,-0.07430596786129584,1.588630928310345,0.02876076839692976,2.0113691050208886,-0.07430596786129584,1.4937278950009616,0.04293660597808269,3.347403144460742,0.06948049917028544,2.066720593839276
2025-07-11 00:00:00+00:00,0.0010057401494747813,2.0687914510232277,-0.02238476403771383,1.5530697998371037,0.0010057401494747813,2.013392019685221,-0.02238476403771383,1.460291148534814,0.013082148090681978,3.3911943681157917,0.010190397036046406,2.087781297253072
2025-07-12 00:00:00+00:00,-0.006452815577509763,2.055441921321446,0.013663867813921184,1.5742907402878707,-0.006452815577509763,2.0003999722969623,0.013663867813921184,1.4802443737582327,-0.000916039679510372,3.3880878995136654,-0.011723352069275085,2.0633055020617266
2025-07-13 00:00:00+00:00,0.01344004410029731,2.083067151389606,0.001358005667784731,1.5764286360359225,0.01344004410029731,2.027285436142867,0.001358005667784731,1.4822545540075027,0.014193834099812674,3.436177857074945,0.01524919528890924,2.094769250603347
2025-07-14 00:00:00+00:00,0.03657526721831646,2.159255889085378,0.040188370864440714,1.6397827347022584,0.03657526721831646,2.1014339426975934,0.040188370864440714,1.5418239497394624,0.006336059191862198,3.457949683371138,0.008641283918730442,2.1128707464420367
2025-07-15 00:00:00+00:00,0.0428251867624602,2.2517264258034015,-0.030606066247802998,1.5895954356919575,0.04215852009579354,2.1900272878007923,-0.031272732914469664,1.4936069011581274,-0.01738208852749945,3.397843295851142,0.04101859603372987,2.199537738061828
2025-07-16 00:00:00+00:00,-0.001349133882974158,2.2486885453871617,-0.0066945383664617575,1.5789538280605653,-0.001349133882974158,2.1870726477821822,-0.0066945383664617575,1.4836078924539124,0.007407898684498093,3.4230141747326086,0.01783630186903301,2.238769357130229
2025-07-17 00:00:00+00:00,0.03479465471685117,2.326930886889646,0.025523520544529325,1.6192542885299321,0.03479465471685117,2.263171085402433,0.025523520544529325,1.5214747889769855,0.004612054428193568,3.4388013024149533,0.021459790980236315,2.2868128795872016
2025-07-18 00:00:00+00:00,0.04363598947816009,2.4284688185863685,0.03484622845987598,1.6756791934026802,0.04363598947816009,2.3619267950723297,0.03484622845987598,1.5744924470696193,-0.010511374792368633,3.402654773088784,0.020595334744067745,2.3339105563393456
2025-07-19 00:00:00+00:00,0.02092166662712828,2.479276433623209,-0.0025265886230396734,1.6714454414167648,0.02092166662712828,2.4113422400765145,-0.0025265886230396734,1.5705143523657914,-0.0007194412983727583,3.4002067627209187,0.016089255328078228,2.3714614391931867
2025-07-20 00:00:00+00:00,0.04503963941912088,2.5909421502139223,-0.012455072752532693,1.65062746684203,0.04503963941912088,2.5199482250856557,-0.012455072752532693,1.5509534818481787,-0.004878479293957905,3.383618924433809,0.04548441675543664,2.4793259796128972
2025-07-21 00:00:00+00:00,0.011083039622519292,2.6196576647243983,-0.01435428788339747,1.6269338849947363,0.011083039622519292,2.547876911110977,-0.01435428788339747,1.5286906490759724,0.00098273041463659,3.38694410966239,0.01593687647221952,2.5188386914843526
2025-07-22 00:00:00+00:00,-0.005167381980216119,2.606120892913366,-0.01844083520332203,1.5969318653348479,-0.005500715313549453,2.53386176556899,-0.019774168536655364,1.498462062540735,0.02192922223104432,3.461217159727303,0.0020886910408932447,2.5240997672927112
2025-07-23 00:00:00+00:00,-0.08894403486063625,2.3743219853630473,-0.037580973826175534,1.5369176107015132,-0.08894403486063625,2.308489876360188,-0.037580973826175534,1.4421483989888746,-0.009990711471907332,3.426637137742853,-0.0799742120913875,2.322236877163422
2025-07-24 00:00:00+00:00,-0.015970401680178898,2.3364031095387197,0.0016686901619121792,1.5394822499981606,-0.015970401680178898,2.2716223657600896,0.0016686901619121792,1.4445548978342848,-0.0034945605691132364,3.414662546716638,-0.014457476398817079,2.288663192319369
2025-07-25 00:00:00+00:00,0.02607243749457829,2.3973188335743063,0.011554775492946479,1.5572706217722656,0.02607243749457829,2.3308490979026555,0.011554775492946479,1.4612464053659964,-0.0061405604262733116,3.3936946050131924,0.02491247400320598,2.34567945460012
2025-07-26 00:00:00+00:00,0.00657049481519493,2.4130704045406755,0.008221136542223265,1.5700731561870485,0.00657049481519493,2.3461639298154267,0.008221136542223265,1.4732595115863432,0.0025990034716014687,3.402514829073177,0.01080746499068159,2.3710303031850715
2025-07-27 00:00:00+00:00,0.02982997660498861,2.485052238254314,0.007509389617456286,1.5818634472447664,0.02982997660498861,2.416149944953289,0.007509389617456286,1.4843227912664683,0.01268283689644134,3.445668369688035,0.034366874720442496,2.452515204573005
2025-07-28 00:00:00+00:00,-0.055126534526026005,2.3480599202432093,-0.024119907194565988,1.5437090477027462,-0.055126534526026005,2.2829559715927656,-0.024119907194565988,1.448521063294342,-0.011332108758030257,3.4066216809786254,-0.04023075699338986,2.3538486613552347
2025-07-29 00:00:00+00:00,-0.017106225216179473,2.3078934784264447,-0.006198953165333105,1.5341396676151358,-0.01777289188284614,2.2423812419363496,-0.006865619831999771,1.438576068355119,-0.0009449246804570377,3.403402680075289,-0.01869245756021164,2.309849445149691
2025-07-30 00:00:00+00:00,-0.02274424692050499,2.2554021792868904,-0.006444729199360047,1.52425255290336,-0.02274424692050499,2.1913799692798404,-0.006444729199360047,1.4293048351618902,-0.000936492482117024,3.4002154190517815,-0.02179894450120039,2.2594971652887446
2025-07-31 00:00:00+00:00,-0.04389230725088651,2.1564073738593112,-0.011114701179769683,1.507310941255338,-0.04389230725088651,2.095195246364771,-0.011114701179769683,1.413418539024266,-0.017618930026484958,3.3403072615085327,-0.04279558009006602,2.162800673388353
2025-08-01 00:00:00+00:00,-0.04413725926687968,2.0612294625142717,-0.011438920846870409,1.4900689307066965,-0.04413725926687968,2.0027190705612354,-0.011438920846870409,1.3972505562328683,-0.021303240176054672,3.269147893654797,-0.04065278799853809,2.0748767961300008
2025-08-02 00:00:00+00:00,-0.02940825655779185,2.0006122976561724,-0.010816713107620038,1.4739512825726642,-0.02940825655779185,1.9438225943209881,-0.010816713107620038,1.3821368978266348,-0.00663366047376146,3.2474614764897787,-0.02596754724392342,2.0209973349011743
2025-08-03 00:00:00+00:00,0.03312932675084235,2.066891236166977,0.006687150867237847,1.4838078171701865,0.03312932675084235,2.0082201281939183,0.006687150867237847,1.3913794557815777,0.014771247579330682,3.295430533963348,0.035823574739389075,2.093396683976113
2025-08-04 00:00:00+00:00,0.07814186723891506,2.2284019767408143,0.0501260149544096,1.5581851900031292,0.07814186723891506,2.1651461988377645,0.0501260149544096,1.4611237631893434,0.00740949909288946,3.3198480235154295,0.05459226865966172,2.207679958158982
2025-08-05 00:00:00+00:00,-0.04317297257245281,2.1321952393185835,-0.014287397958362865,1.5359227781007272,-0.04350630590578615,2.0709486859803787,-0.014620731291696198,1.4397610652638402,-0.008042064740672372,3.293149590781125,-0.04255686558038162,2.1137280189351078
2025-08-06 00:00:00+00:00,0.014146611911640683,2.1623585778890715,-0.0071093534053227395,1.525003360267924,0.014146611911640683,2.1002455933298654,-0.0071093534053227395,1.4295252950316557,0.007557363439418818,3.3180371190990314,0.016061926265224163,2.1476785625199817
2025-08-07 00:00:00+00:00,0.06952013416823202,2.3126860363437474,0.02064331165404676,1.5564844799074034,0.06952013416823202,2.246254948764396,0.02064331165404676,1.4590354312143372,0.021564406024856986,3.3895886187408295,0.06651203354668726,2.290525031117812
2025-08-08 00:00:00+00:00,0.04148379570230835,2.408625031399013,0.034206699018855716,1.609726676039116,0.04148379570230835,2.3394381301542375,0.034206699018855716,1.5089442170677323,-0.006786893320374743,3.366583842385479,0.02873573816812713,2.3563449586795544
2025-08-09 00:00:00+00:00,0.04783634069777102,2.523844839014196,0.023171668846413158,1.6470267295095318,0.04783634069777102,2.451348289589652,0.023171668846413158,1.543908972773336,-0.0018212168289383213,3.360452563235695,0.044250257043466946,2.460613828784202
2025-08-10 00:00:00+00:00,-0.01036943660954078,2.4976739899437215,-0.021783058845048754,1.6111494493412575,-0.01036943660954078,2.425929188892846,-0.021783058845048754,1.5102779127680157,0.024314831629991707,3.442161401511345,-0.00414662822536091,2.450410578030052
2025-08-11 00:00:00+00:00,-0.016181824317200465,2.457257068236811,0.013940113874975808,1.633609056134679,-0.016181824317200465,2.3866732289522132,0.013940113874975808,1.5313313588548625,-0.005096735368355865,3.424617615752673,-0.038263045651054685,2.3566504062190607
2025-08-12 00:00:00+00:00,0.08555745888653986,2.6674937388261415,0.017185086939493763,1.6616827697894978,0.08522412555320653,2.5900753678709134,0.016518420272827097,1.5566265338173864,0.012200933555769122,3.466401147736388,0.0773239835543516,2.5388760034728994
2025-08-13 00:00:00+00:00,0.03209662874941517,2.7531112950526335,-0.010071243947626336,1.6449475572513803,0.03209662874941517,2.6732080553864708,-0.010071243947626336,1.5409493682599633,0.02640674486373884,3.557937518440034,0.06252492861207372,2.6976190443449495
2025-08-14 00:00:00+00:00,-0.06982602831742146,2.5608724678032755,0.0061299895205672306,1.655031068539214,-0.06982602831742146,2.4865485540126957,0.0061299895205672306,1.5503953717391217,-0.0406413517932519,3.413338128094703,-0.07832756114143495,2.486321123712721
